,Age,Income
0,51.0,45545.11811311291
1,23.0,12406.753956576053
2,39.0,35429.06641093723
3,41.0,30430.50466153442
4,51.0,29082.751206318186
5,26.0,14005.177042442405
6,41.0,49031.34304170779
7,57.0,35114.019696916104
8,48.0,31293.46173113294
9,42.0,35199.51821122453
10,30.0,10306.301880932702
11,22.0,42589.623672908754
12,32.0,15214.257844880063
13,46.0,11837.916357446768
14,40.0,16789.4203934248
15,31.0,10654.16451247013
16,36.0,26003.905723655014
17,21.0,21270.21972819519
18,56.0,21266.57414964401
19,30.0,46379.762022659816
